Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"39.8 sec",0.00905863,-0.2385983,1.195928,-0.1132393,25.0847225189209,11.8383188247681,-12.623101234436,-0.8237091,0.04641211,-0.01309326,25.32278,11.55015,-12.74177,-0.8803288
"39.81 sec",0.009325044,-0.2385883,1.195928,-0.1109848,25.09130859375,11.8312721252441,-12.6239328384399,-0.8248364,0.03422086,-0.009410815,25.32278,11.55015,-12.74177,-0.8803288
"39.82 sec",0.009590861,-0.2385779,1.195928,-0.1087352,25.09787940979,11.8242359161377,-12.6243810653687,-0.8259612,-0.02286406,-0.004599098,25.32278,11.55015,-12.74177,-0.8803288
"39.83 sec",0.005818532,-0.140028,2.024792,-0.106531,25.104455947876,11.8171873092651,-12.6244459152222,-0.8270633,-0.08277557,-0.0003067223,25.32278,11.55015,-12.74177,-0.8803288
"39.84 sec",0.004683824,-0.1097482,2.580049,-0.1043853,25.1110801696777,11.8100891113281,-12.624321937561,-0.8281361,-0.1203879,0.002562362,25.32278,11.55015,-12.74177,-0.8803288
"39.85 sec",-0.05371705,-0.05148227,2.696954,-0.1022929,25.1177978515625,11.8028926849365,-12.6243524551392,-0.8291823,-0.1324094,0.003975978,25.32278,11.55015,-12.74177,-0.8803288
"39.86 sec",-0.004897626,0.1094411,2.587025,-0.1002392,25.1246337890625,11.7955722808838,-12.6247091293335,-0.8302092,-0.1249424,-0.002244083,25.32278,11.55015,-12.74177,-0.8803288
"39.87 sec",-0.00545695,0.1192838,2.374348,-0.09821188,25.1315765380859,11.7881307601929,-12.6253957748413,-0.8312228,-0.08953252,-0.008553014,25.32278,11.55015,-12.74177,-0.8803288
"39.88 sec",-0.006107923,0.1307577,2.166947,-0.09623814,25.1385879516602,11.7806005477905,-12.6263399124146,-0.8322097,-0.03849394,-0.009888832,25.32278,11.55015,-12.74177,-0.8803288
"39.89 sec",-0.006703955,0.140685,2.014859,-0.09431291,25.1456203460693,11.7730302810669,-12.6274404525757,-0.8331723,0.009555607,-0.009542258,25.32278,11.55015,-12.74177,-0.8803288
"39.9 sec",0.004960961,-0.1019291,2.776444,-0.1110538,25.1526393890381,11.7654590606689,-12.6286067962646,-0.8341151,0.04934999,-0.008856284,25.38777,11.47538,-12.74846,-0.889642
"39.91 sec",0.005073093,-0.1019236,2.776445,-0.1088498,25.1596126556396,11.7579231262207,-12.6299781799316,-0.8352171,0.05133161,-0.006875117,25.38777,11.47538,-12.74846,-0.889642
"39.92 sec",0.006275289,-0.123464,2.293792,-0.1066619,25.1665344238281,11.750431060791,-12.6317558288574,-0.836311,0.02201293,-0.003921908,25.38777,11.47538,-12.74846,-0.889642
"39.93 sec",0.009337972,-0.1804465,1.573939,-0.104516,25.173433303833,11.742956161499,-12.633825302124,-0.837384,-0.01383314,-0.001085037,25.38777,11.47538,-12.74846,-0.889642
"39.94 sec",0.01135663,-0.2155991,1.320337,-0.1024126,25.1803379058838,11.7354726791382,-12.6358890533447,-0.8384357,-0.05304468,0.001616754,25.38777,11.47538,-12.74846,-0.889642
"39.95 sec",-0.1608631,0.04416979,1.348422,-0.1003507,25.1872692108154,11.7279615402222,-12.6376991271973,-0.8394666,-0.09423361,0.004229304,25.38777,11.47538,-12.74846,-0.889642
"39.96 sec",-0.0101207,0.1846318,1.53841,-0.09833884,25.194242477417,11.7204055786133,-12.6391906738281,-0.8404726,-0.1005212,-0.01360503,25.38777,11.47538,-12.74846,-0.889642
"39.97 sec",-0.009164019,0.1639433,1.730347,-0.09630501,25.2012538909912,11.7127923965454,-12.6404180526733,-0.8414895,-0.05787085,-0.03035947,25.38777,11.47538,-12.74846,-0.889642
"39.98 sec",-0.008576066,0.1507086,1.880878,-0.09436703,25.2082786560059,11.7051296234131,-12.6414775848389,-0.8424585,0.0003681098,-0.03153076,25.38777,11.47538,-12.74846,-0.889642
"39.99 sec",-0.008304109,0.1435206,1.974271,-0.09249699,25.2152805328369,11.6974487304688,-12.6424560546875,-0.8433935,0.0489164,-0.0274854,25.38777,11.47538,-12.74846,-0.889642
"40 sec",0.005998116,-0.1018735,2.776444,-0.1197999,25.2222347259521,11.6897840499878,-12.6434144973755,-0.8443106,0.08308368,-0.02251599,25.45055,11.39957,-12.77549,-0.9042106
"40.01 sec",0.00611866,-0.1018663,2.776444,-0.117429,25.2291049957275,11.6821727752686,-12.6445646286011,-0.8454961,0.07695624,-0.01653122,25.45055,11.39957,-12.77549,-0.9042106
"40.02 sec",0.006239373,-0.101859,2.776445,-0.1150548,25.2358894348145,11.6746244430542,-12.6461181640625,-0.8466831,0.04012059,-0.01024054,25.45055,11.39957,-12.77549,-0.9042106
"40.03 sec",0.00635757,-0.1018518,2.776444,-0.11273,25.2426261901855,11.6671075820923,-12.6480779647827,-0.8478456,0.0009190338,-0.005050177,25.45055,11.39957,-12.77549,-0.9042106
"40.04 sec",0.006472975,-0.1018445,2.776444,-0.1104598,25.2493553161621,11.6595878601074,-12.6504440307617,-0.8489807,-0.03136109,-0.001191648,25.45055,11.39957,-12.77549,-0.9042106
"40.05 sec",-0.1843212,0.03004749,1.272305,-0.1082412,25.2561130523682,11.6520347595215,-12.6532173156738,-0.85009,-0.05517974,0.001517009,25.45055,11.39957,-12.77549,-0.9042106
"40.06 sec",-0.01554628,0.23827,1.195928,-0.1060684,25.2629051208496,11.6444416046143,-12.6560392379761,-0.8511764,-0.05635863,-0.01888107,25.45055,11.39957,-12.77549,-0.9042106
"40.07 sec",-0.01580489,0.2382533,1.195928,-0.1038768,25.2697086334229,11.6368169784546,-12.6584968566895,-0.8522722,-0.01561499,-0.03789752,25.45055,11.39957,-12.77549,-0.9042106
"40.08 sec",-0.01605187,0.2382371,1.195928,-0.1017838,25.2765026092529,11.62917137146,-12.660572052002,-0.8533187,0.04665995,-0.03951271,25.45055,11.39957,-12.77549,-0.9042106
"40.09 sec",-0.01628966,0.2382212,1.195928,-0.0997684,25.2832622528076,11.6215314865112,-12.6622619628906,-0.8543264,0.1034774,-0.0354429,25.45055,11.39957,-12.77549,-0.9042106
"40.1 sec",0.00711672,-0.1018017,2.776445,-0.1273,25.2899646759033,11.6139230728149,-12.6635656356812,-0.8553138,0.147495,-0.03042918,25.50841,11.32766,-12.81891,-0.9189638
"40.11 sec",0.00724493,-0.1017927,2.776445,-0.1247767,25.2965507507324,11.6064033508301,-12.6648502349854,-0.8565754,0.1393327,-0.02338419,25.50841,11.32766,-12.81891,-0.9189638
"40.12 sec",0.0073739,-0.1017835,2.776445,-0.1222383,25.3029918670654,11.5990047454834,-12.6665287017822,-0.8578447,0.08969439,-0.01521237,25.50841,11.32766,-12.81891,-0.9189638
"40.13 sec",0.00750017,-0.1017743,2.776445,-0.1197528,25.3093338012695,11.5916862487793,-12.668607711792,-0.8590874,0.03683859,-0.00824716,25.50841,11.32766,-12.81891,-0.9189638
"40.14 sec",0.007623193,-0.1017652,2.776444,-0.1173309,25.3156337738037,11.5843992233276,-12.6710929870605,-0.8602983,-0.006693647,-0.002984594,25.50841,11.32766,-12.81891,-0.9189638
"40.15 sec",-0.1205807,-0.01162624,1.849852,-0.1149688,25.3219356536865,11.5771036148071,-12.6739854812622,-0.8614794,-0.0388184,0.0007422052,25.50841,11.32766,-12.81891,-0.9189638
"40.16 sec",-0.01824759,0.2380819,1.195928,-0.1126758,25.3282642364502,11.5697755813599,-12.6770648956299,-0.8626259,-0.0506239,-0.01166912,25.50841,11.32766,-12.81891,-0.9189638
"40.17 sec",-0.01851773,0.2380615,1.195928,-0.1103848,25.3346099853516,11.5624151229858,-12.679931640625,-0.8637714,-0.01761429,-0.02489684,25.50841,11.32766,-12.81891,-0.9189638
"40.18 sec",-0.01878057,0.2380413,1.195928,-0.1081555,25.340950012207,11.5550384521484,-12.6824150085449,-0.864886,0.04260613,-0.02777961,25.50841,11.32766,-12.81891,-0.9189638
"40.19 sec",-0.01903542,0.2380214,1.195928,-0.1059939,25.347261428833,11.5476703643799,-12.6845149993896,-0.8659669,0.09953622,-0.02693557,25.50841,11.32766,-12.81891,-0.9189638
"40.2 sec",0.008306274,-0.1017119,2.776445,-0.1241757,25.3535232543945,11.5403366088867,-12.6862277984619,-0.867024,0.1443182,-0.02513554,25.56931,11.25152,-12.84055,-0.9291118
"40.21 sec",0.008431673,-0.1017016,2.776444,-0.1217055,25.359676361084,11.5330934524536,-12.6879234313965,-0.8682591,0.1370075,-0.02020918,25.56931,11.25152,-12.84055,-0.9291118
"40.22 sec",0.008557111,-0.1016911,2.776445,-0.1192343,25.3656902313232,11.525972366333,-12.6900129318237,-0.8694947,0.08810513,-0.01308232,25.56931,11.25152,-12.84055,-0.9291118
"40.23 sec",0.01156873,-0.1357051,2.083194,-0.1168122,25.3716106414795,11.5189332962036,-12.6925029754639,-0.8707057,0.03580625,-0.006626179,25.56931,11.25152,-12.84055,-0.9291118
"40.24 sec",0.02043123,-0.2379078,1.195928,-0.1144474,25.3774929046631,11.5119256973267,-12.6952352523804,-0.8718882,-0.01129508,-0.001270974,25.56931,11.25152,-12.84055,-0.9291118
"40.25 sec",0.02070443,-0.2378847,1.195928,-0.1121287,25.3833808898926,11.5049114227295,-12.6978178024292,-0.8730475,-0.06216248,0.003971616,25.56931,11.25152,-12.84055,-0.9291118
"40.26 sec",-0.1046047,0.1405628,1.180025,-0.1098573,25.3892917633057,11.4978704452515,-12.7000150680542,-0.8741832,-0.1123264,0.008895431,25.56931,11.25152,-12.84055,-0.9291118
"40.27 sec",-0.02123344,0.2378389,1.195928,-0.1076385,25.3952484130859,11.4907827377319,-12.7018232345581,-0.8752926,-0.1084053,-0.001832321,25.56931,11.25152,-12.84055,-0.9291118
"40.28 sec",-0.02149697,0.2378157,1.195928,-0.1054013,25.4012432098389,11.4836483001709,-12.7032403945923,-0.8764112,-0.04723264,-0.01553124,25.56931,11.25152,-12.84055,-0.9291118
"40.29 sec",-0.01854247,0.2021793,1.402819,-0.103247,25.407247543335,11.4764862060547,-12.704273223877,-0.8774883,0.02749435,-0.02097098,25.56931,11.25152,-12.84055,-0.9291118
"40.3 sec",0.02199548,-0.2377709,1.195928,-0.1199719,25.4132308959961,11.4693298339844,-12.7049722671509,-0.8785275,0.08769657,-0.02246639,25.6311,11.17195,-12.83875,-0.9385135
"40.31 sec",0.01390612,-0.1475331,1.915752,-0.117579,25.4191703796387,11.4622049331665,-12.7053394317627,-0.879724,0.07757559,-0.0174616,25.6311,11.17195,-12.83875,-0.9385135
"40.32 sec",0.01169388,-0.122354,2.307046,-0.1151791,25.4250659942627,11.4551134109497,-12.7054929733276,-0.8809239,0.02333736,-0.009120589,25.6311,11.17195,-12.83875,-0.9385135
"40.33 sec",0.01129992,-0.1167658,2.416634,-0.1128384,25.4309387207031,11.4480333328247,-12.7057151794434,-0.8820943,-0.02399279,-0.002252772,25.6311,11.17195,-12.83875,-0.9385135
"40.34 sec",0.01169315,-0.1194273,2.362774,-0.1105616,25.436824798584,11.4409313201904,-12.7061357498169,-0.8832327,-0.05729056,0.002592869,25.6311,11.17195,-12.83875,-0.9385135
"40.35 sec",0.01244641,-0.1257173,2.24491,-0.1083399,25.4427585601807,11.4337797164917,-12.706768989563,-0.8843435,-0.07958465,0.005868777,25.6311,11.17195,-12.83875,-0.9385135
"40.36 sec",-0.07678018,0.05560488,2.117353,-0.106167,25.4487533569336,11.4265604019165,-12.7075700759888,-0.88543,-0.09504059,0.008127827,25.6311,11.17195,-12.83875,-0.9385135
"40.37 sec",-0.01398244,0.1382792,2.041702,-0.1040282,25.4548187255859,11.4192695617676,-12.708477973938,-0.8864993,-0.08473285,-0.0007105749,25.6311,11.17195,-12.83875,-0.9385135
"40.38 sec",-0.01453753,0.1422917,1.984301,-0.1019046,25.4609375,11.4119110107422,-12.7094421386719,-0.8875611,-0.04448918,-0.01101229,25.6311,11.17195,-12.83875,-0.9385135
"40.39 sec",-0.0149011,0.1443988,1.955345,-0.09984398,25.4670753479004,11.4045114517212,-12.7104320526123,-0.8885915,0.004208192,-0.01488601,25.6311,11.17195,-12.83875,-0.9385135
"40.4 sec",0.02460072,-0.2375203,1.195928,-0.1148679,25.4731998443604,11.39710521698,-12.7114248275757,-0.889594,0.04658972,-0.01609291,25.69152,11.09372,-12.8301,-0.9470279
"40.41 sec",0.0248703,-0.2374928,1.195928,-0.1125764,25.4792957305908,11.3897161483765,-12.712233543396,-0.8907397,0.03441993,-0.01164564,25.69152,11.09372,-12.8301,-0.9470279
"40.42 sec",0.02514114,-0.2374648,1.195928,-0.1102738,25.4853744506836,11.3823366165161,-12.7126598358154,-0.891891,-0.02248262,-0.003123817,25.69152,11.09372,-12.8301,-0.9470279
"40.43 sec",0.01461741,-0.1357223,2.078521,-0.1080146,25.4914608001709,11.3749465942383,-12.7127017974854,-0.8930206,-0.08219314,0.00507759,25.69152,11.09372,-12.8301,-0.9470279
"40.44 sec",0.01179925,-0.1083221,2.600975,-0.1058285,25.4975929260254,11.3675050735474,-12.7125673294067,-0.8941137,-0.1192654,0.01037096,25.69152,11.09372,-12.8301,-0.9470279
"40.45 sec",-0.05620073,-0.05015173,2.695977,-0.1037061,25.5038204193115,11.3599643707275,-12.7126064300537,-0.8951749,-0.1308313,0.01253888,25.69152,11.09372,-12.8301,-0.9470279
"40.46 sec",-0.01214659,0.1093825,2.575274,-0.1016229,25.5101661682129,11.3523006439209,-12.7129774093628,-0.8962165,-0.1232636,0.005153463,25.69152,11.09372,-12.8301,-0.9470279
"40.47 sec",-0.01337652,0.1193839,2.360196,-0.09955788,25.5166149139404,11.3445158004761,-12.7136764526367,-0.897249,-0.08805349,-0.004000014,25.69152,11.09372,-12.8301,-0.9470279
"40.48 sec",-0.0147758,0.1307474,2.155886,-0.09754038,25.5231304168701,11.3366451263428,-12.7146253585815,-0.8982577,-0.03736091,-0.008598735,25.69152,11.09372,-12.8301,-0.9470279
"40.49 sec",-0.01600088,0.140418,2.008101,-0.09557462,25.5296649932861,11.3287343978882,-12.7157249450684,-0.8992406,0.0103645,-0.01115177,25.69152,11.09372,-12.8301,-0.9470279
"40.5 sec",0.01166981,-0.1013822,2.776444,-0.1132206,25.5361824035645,11.3208236694336,-12.7168855667114,-0.900201,0.04986661,-0.01282175,25.75129,11.01565,-12.83685,-0.9568112
"40.51 sec",0.01178358,-0.101369,2.776445,-0.1109722,25.5426559448242,11.3129472732544,-12.7182502746582,-0.9013252,0.05169832,-0.01075294,25.75129,11.01565,-12.83685,-0.9568112
"40.52 sec",0.0143234,-0.1221272,2.306087,-0.1087357,25.5490741729736,11.3051166534424,-12.7200202941895,-0.9024434,0.02237004,-0.005704899,25.75129,11.01565,-12.83685,-0.9568112
"40.53 sec",0.02113267,-0.1790213,1.57769,-0.1065394,25.5554676055908,11.2973031997681,-12.7220849990845,-0.9035416,-0.01334781,-0.0004011899,25.75129,11.01565,-12.83685,-0.9568112
"40.54 sec",0.02551209,-0.2146668,1.318768,-0.1043849,25.5618686676025,11.2894821166992,-12.7241487503052,-0.9046188,-0.05234117,0.004944994,25.75129,11.01565,-12.83685,-0.9568112
"40.55 sec",-0.1753923,0.01837582,1.347113,-0.102272,25.5682964324951,11.2816324234009,-12.7259588241577,-0.9056752,-0.09337687,0.01031379,25.75129,11.01565,-12.83685,-0.9568112
"40.56 sec",-0.02231564,0.1841364,1.533796,-0.1002257,25.574764251709,11.273738861084,-12.7274503707886,-0.9066984,-0.1027137,-0.00842368,25.75129,11.01565,-12.83685,-0.9568112
"40.57 sec",-0.01998513,0.1632869,1.727244,-0.09814501,25.5812702178955,11.2657871246338,-12.7286758422852,-0.9077387,-0.0626792,-0.02903562,25.75129,11.01565,-12.83685,-0.9568112
"40.58 sec",-0.01851243,0.1499099,1.879772,-0.09614813,25.5877876281738,11.2577819824219,-12.7297306060791,-0.9087372,-0.004433408,-0.03388245,25.75129,11.01565,-12.83685,-0.9568112
"40.59 sec",-0.01776467,0.1426808,1.974053,-0.09422851,25.5942859649658,11.2497549057007,-12.7307043075562,-0.909697,0.04490844,-0.03253404,25.75129,11.01565,-12.83685,-0.9568112
"40.6 sec",0.01272513,-0.1012555,2.776444,-0.1233647,25.6007328033447,11.2417421340942,-12.7316570281982,-0.9106346,0.07994386,-0.02930725,25.80903,10.93628,-12.86242,-0.9723169
"40.61 sec",0.01284854,-0.10124,2.776445,-0.1209229,25.6070976257324,11.2337808609009,-12.7328023910522,-0.9118555,0.0747057,-0.02250332,25.80903,10.93628,-12.86242,-0.9723169
"40.62 sec",0.01297251,-0.1012243,2.776445,-0.1184695,25.613374710083,11.2258806228638,-12.7343502044678,-0.9130822,0.03870996,-0.01347863,25.80903,10.93628,-12.86242,-0.9723169
"40.63 sec",0.01309396,-0.1012087,2.776445,-0.1160655,25.6196060180664,11.2180099487305,-12.7363042831421,-0.9142842,0.0001709439,-0.005490939,25.80903,10.93628,-12.86242,-0.9723169
"40.64 sec",0.01374125,-0.105259,2.669596,-0.1137209,25.6258296966553,11.2101354598999,-12.7386655807495,-0.9154565,-0.03162996,0.0006408817,25.80903,10.93628,-12.86242,-0.9723169
"40.65 sec",-0.2033385,0.003835531,1.230519,-0.1114327,25.632080078125,11.2022285461426,-12.7414073944092,-0.9166006,-0.0555924,0.005078696,25.80903,10.93628,-12.86242,-0.9723169
"40.66 sec",-0.03120751,0.2367573,1.195928,-0.1092029,25.6383628845215,11.1942825317383,-12.7441606521606,-0.9177155,-0.06005733,-0.01711714,25.80903,10.93628,-12.86242,-0.9723169
"40.67 sec",-0.0314729,0.2367228,1.195928,-0.1069398,25.6446590423584,11.1863031387329,-12.7465391159058,-0.918847,-0.02186122,-0.04035976,25.80903,10.93628,-12.86242,-0.9723169
"40.68 sec",-0.03172841,0.2366893,1.195928,-0.1047605,25.6509437561035,11.1782999038696,-12.7485332489014,-0.9199367,0.04054024,-0.04586839,25.80903,10.93628,-12.86242,-0.9723169
"40.69 sec",-0.0319738,0.2366569,1.195928,-0.1026675,25.6571941375732,11.1703004837036,-12.7501430511475,-0.9209832,0.09828956,-0.04483831,25.80903,10.93628,-12.86242,-0.9723169
"40.7 sec",0.01387362,-0.1011051,2.776445,-0.1335088,25.6633853912354,11.1623296737671,-12.7513675689697,-0.9220047,0.143305,-0.04200821,25.86175,10.8609,-12.90494,-0.9887591
"40.71 sec",0.0140072,-0.1010867,2.776445,-0.1308616,25.6694641113281,11.154444694519,-12.7525720596313,-0.9233283,0.1362296,-0.03383642,25.86175,10.8609,-12.90494,-0.9887591
"40.72 sec",0.01414229,-0.101068,2.776445,-0.1281842,25.6753940582275,11.1466789245605,-12.75417137146,-0.924667,0.08767567,-0.02195841,25.86175,10.8609,-12.90494,-0.9887591
"40.73 sec",0.01427467,-0.1010494,2.776444,-0.1255598,25.6812267303467,11.138991355896,-12.7561712265015,-0.9259792,0.03569411,-0.01120703,25.86175,10.8609,-12.90494,-0.9887591
"40.74 sec",0.01440337,-0.1010312,2.776444,-0.123008,25.6870155334473,11.1313343048096,-12.7585773468018,-0.9272551,-0.007198744,-0.002866101,25.86175,10.8609,-12.90494,-0.9887591
"40.75 sec",-0.1224903,-0.01731342,1.93665,-0.1205248,25.6928062438965,11.12366771698,-12.7613906860352,-0.9284967,-0.03888106,0.003121447,25.86175,10.8609,-12.90494,-0.9887591
"40.76 sec",-0.03401612,0.2363773,1.195928,-0.1181198,25.6986236572266,11.1159687042236,-12.7644100189209,-0.9296992,-0.05114009,-0.008736854,25.86175,10.8609,-12.90494,-0.9887591
"40.77 sec",-0.03429797,0.2363373,1.195928,-0.1157125,25.704460144043,11.1082353591919,-12.7672414779663,-0.9309028,-0.01881935,-0.02435138,25.86175,10.8609,-12.90494,-0.9887591
"40.78 sec",-0.03457423,0.2362977,1.195928,-0.1133527,25.7102909088135,11.1004858016968,-12.7696886062622,-0.9320828,0.04108406,-0.03116638,25.86175,10.8609,-12.90494,-0.9887591
"40.79 sec",-0.03484197,0.2362591,1.195928,-0.1110651,25.7160911560059,11.0927448272705,-12.7717523574829,-0.9332265,0.09787112,-0.03397727,25.86175,10.8609,-12.90494,-0.9887591
"40.8 sec",0.01511771,-0.1009272,2.776444,-0.129596,25.7218418121338,11.0850381851196,-12.7734289169312,-0.9343413,0.142589,-0.03503726,25.91709,10.78153,-12.92691,-0.9991393
"40.81 sec",0.01524777,-0.1009077,2.776444,-0.1270143,25.7274837493896,11.0774221420288,-12.7750883102417,-0.9356322,0.1355479,-0.02952651,25.91709,10.78153,-12.92691,-0.9991393
"40.82 sec",0.01537837,-0.1008879,2.776445,-0.124421,25.7329845428467,11.0699291229248,-12.7771415710449,-0.9369288,0.08717109,-0.01907277,25.91709,10.78153,-12.92691,-0.9991393
"40.83 sec",0.0196209,-0.1277693,2.194293,-0.1218764,25.7383937835693,11.0625171661377,-12.7795963287354,-0.9382011,0.03537734,-0.009085283,25.91709,10.78153,-12.92691,-0.9991393
"40.84 sec",0.03629598,-0.2360441,1.195928,-0.1193961,25.7437648773193,11.055136680603,-12.7823181152344,-0.9394413,-0.01049289,-0.0006761,25.91709,10.78153,-12.92691,-0.9991393
"40.85 sec",0.02225395,-0.2257702,1.192553,-0.1169623,25.749137878418,11.0477504730225,-12.7849197387695,-0.9406582,-0.06028818,0.007885908,25.91709,10.78153,-12.92691,-0.9991393
"40.86 sec",-0.09886304,0.153397,1.181576,-0.1145853,25.7545356750488,11.0403385162354,-12.7871360778809,-0.9418467,-0.1089247,0.01451569,25.91709,10.78153,-12.92691,-0.9991393
"40.87 sec",-0.03712909,0.2359169,1.195928,-0.1122693,25.7599754333496,11.0328807830811,-12.7889623641968,-0.9430047,-0.1027418,0.00401281,25.91709,10.78153,-12.92691,-0.9991393
"40.88 sec",-0.03740327,0.2358744,1.195928,-0.109923,25.7654514312744,11.0253782272339,-12.7903985977173,-0.9441778,-0.04118365,-0.01215599,25.91709,10.78153,-12.92691,-0.9991393
"40.89 sec",-0.03304436,0.2064049,1.363243,-0.107645,25.7709369659424,11.0178508758545,-12.7914505004883,-0.9453168,0.03210115,-0.02212982,25.91709,10.78153,-12.92691,-0.9991393
"40.9 sec",0.02398027,-0.1482131,1.891125,-0.1230234,25.7763977050781,11.0103330612183,-12.7921590805054,-0.946413,0.09129039,-0.027762,25.97288,10.69893,-12.92714,-1.007925
"40.91 sec",0.02173224,-0.1331868,2.102471,-0.1205697,25.7818012237549,11.0028591156006,-12.7926902770996,-0.9476398,0.09091263,-0.02393165,25.97288,10.69893,-12.92714,-1.007925
"40.92 sec",0.0211463,-0.1285763,2.176956,-0.1181096,25.7871341705322,10.9954423904419,-12.793231010437,-0.9488699,0.04583975,-0.01363289,25.97288,10.69893,-12.92714,-1.007925
"40.93 sec",0.02141592,-0.1292477,2.165289,-0.1156943,25.7924270629883,10.9880561828613,-12.7938585281372,-0.9500775,-0.002622665,-0.003563771,25.97288,10.69893,-12.92714,-1.007925
"40.94 sec",0.02207093,-0.1322583,2.115894,-0.113344,25.7977180480957,10.9806661605835,-12.7945909500122,-0.9512527,-0.04238954,0.004460435,25.97288,10.69893,-12.92714,-1.007925
