Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"1.42 sec",0.01140618,-0.1494038,1.894773,0.5,0.508349776268005,0.674052655696869,-7.09415435791016,0.7089149,-0.01758647,0.02809243,0.7154248,0.9766543,-7.172469,0.9710559
"1.43 sec",0.008633833,-0.1208986,2.339313,0.5,0.513213574886322,0.68134331703186,-7.09397506713867,0.7139302,-0.06913004,0.02275549,0.7154248,0.9766543,-7.172469,0.9710559
"1.44 sec",0.007614287,-0.1146528,2.466976,0.5,0.518116295337677,0.688699245452881,-7.09386491775513,0.7189375,-0.0975282,0.01843913,0.7154248,0.9766543,-7.172469,0.9710559
"1.45 sec",-0.08615425,-0.0352049,2.40196,0.4942312,0.5230912566185,0.696147918701172,-7.09396743774414,0.7239403,-0.1101982,0.01500433,0.7154248,0.9766543,-7.172469,0.9710559
"1.46 sec",-0.1243665,-0.007072821,2.276501,0.4843485,0.528153836727142,0.70369690656662,-7.09429979324341,0.7288816,-0.1057393,0.00156374,0.7154248,0.9766543,-7.172469,0.9710559
"1.47 sec",-0.06624512,0.06720361,2.126914,0.4747,0.533307135105133,0.711328029632568,-7.09481573104858,0.7337059,-0.0872371,-0.02414943,0.7154248,0.9766543,-7.172469,0.9710559
"1.48 sec",-0.006535127,0.1394781,2.032254,0.4652604,0.538548409938812,0.719003796577454,-7.09544897079468,0.7384257,-0.05710017,-0.04486689,0.7154248,0.9766543,-7.172469,0.9710559
"1.49 sec",-0.006092468,0.1443648,1.964319,0.4559635,0.543863296508789,0.726685702800751,-7.09613943099976,0.7430741,-0.01498871,-0.04842743,0.7154248,0.9766543,-7.172469,0.9710559
"1.5 sec",0.004989856,-0.1325287,2.138962,0.5,0.549221575260162,0.734342753887177,-7.09684753417969,0.7476542,0.02885692,-0.04118332,0.7556876,1.058937,-7.173039,1.004273
"1.51 sec",0.00467874,-0.1432433,1.980288,0.5,0.554589092731476,0.741951465606689,-7.09759712219238,0.7526348,0.03280325,-0.03071428,0.7556876,1.058937,-7.173039,1.004273
"1.52 sec",0.004141776,-0.1496132,1.896848,0.4933087,0.559955716133118,0.749515652656555,-7.09839630126953,0.7576184,0.0004581172,-0.02057973,0.7556876,1.058937,-7.173039,1.004273
"1.53 sec",0.003449046,-0.1514352,1.874426,0.4834673,0.565335988998413,0.757064998149872,-7.09918451309204,0.762539,-0.03845167,-0.01265879,0.7556876,1.058937,-7.173039,1.004273
"1.54 sec",0.02568486,-0.1267719,1.882698,0.4738073,0.57075047492981,0.764630317687988,-7.09993410110474,0.767369,-0.07251263,-0.007087906,0.7556876,1.058937,-7.173039,1.004273
"1.55 sec",0.1478293,0.001979654,1.920123,0.4643351,0.576217830181122,0.772237479686737,-7.10063934326172,0.7721052,-0.09567917,-0.0007759734,0.7556876,1.058937,-7.173039,1.004273
"1.56 sec",0.0276844,0.1175113,1.942,0.4550316,0.581748247146606,0.779907047748566,-7.10130977630615,0.7767569,-0.09401038,0.02055815,0.7556876,1.058937,-7.173039,1.004273
"1.57 sec",-0.0005826009,0.1439965,1.971022,0.445869,0.587327897548676,0.787652015686035,-7.10195970535278,0.7813382,-0.06134559,0.03810508,0.7556876,1.058937,-7.173039,1.004273
"1.58 sec",5.790855e-05,0.1434797,1.978088,0.4369391,0.592923939228058,0.795463681221008,-7.10260438919067,0.7858031,-0.01316896,0.03834473,0.7556876,1.058937,-7.173039,1.004273
"1.59 sec",0.0006810863,0.1435106,1.977643,0.4282247,0.598502933979034,0.803310990333557,-7.1032543182373,0.7901604,0.03248638,0.03101023,0.7556876,1.058937,-7.173039,1.004273
"1.6 sec",-0.0009202979,-0.1020452,2.776445,0.325395,0.604038238525391,0.811157643795013,-7.10391092300415,0.7944321,0.06840834,0.02284529,0.824383,1.123974,-7.189869,0.9571296
"1.61 sec",-0.001257096,-0.1020416,2.776444,0.3187823,0.609500229358673,0.818967401981354,-7.10476207733154,0.7977384,0.06568596,0.01582138,0.824383,1.123974,-7.189869,0.9571296
"1.62 sec",-0.001583096,-0.1020371,2.776445,0.3123816,0.614885032176971,0.826729893684387,-7.10601711273193,0.8009388,0.03208525,0.01028412,0.824383,1.123974,-7.189869,0.9571296
"1.63 sec",-0.001902403,-0.1020316,2.776444,0.3061119,0.620228588581085,0.834470570087433,-7.10767841339111,0.8040736,-0.00456927,0.006203789,0.824383,1.123974,-7.189869,0.9571296
"1.64 sec",-0.003742584,-0.1729505,1.643201,0.2999737,0.625569760799408,0.842221438884735,-7.1097469329834,0.8071427,-0.0350161,0.00331547,0.824383,1.123974,-7.189869,0.9571296
"1.65 sec",-0.215768,-0.01931268,1.189806,0.2939606,0.630933344364166,0.850001513957977,-7.11195278167725,0.8101493,-0.06584217,0.0011294,0.824383,1.123974,-7.189869,0.9571296
"1.66 sec",-0.2361806,0.009234825,1.195231,0.2880516,0.636328101158142,0.857813596725464,-7.11389064788818,0.8131038,-0.07844977,-0.02524033,0.824383,1.123974,-7.189869,0.9571296
"1.67 sec",0.007227381,0.2386596,1.195928,0.2823356,0.641765892505646,0.865647733211517,-7.11544132232666,0.8159618,-0.06743055,-0.07303365,0.824383,1.123974,-7.189869,0.9571296
"1.68 sec",0.007789983,0.2356422,1.210849,0.2767534,0.647260367870331,0.873481094837189,-7.11660671234131,0.8187529,-0.02225058,-0.09136577,0.824383,1.123974,-7.189869,0.9571296
"1.69 sec",0.006423355,0.1784691,1.592263,0.2711271,0.652802348136902,0.881287038326263,-7.11738920211792,0.821566,0.04242718,-0.07764632,0.824383,1.123974,-7.189869,0.9571296
"1.7 sec",-0.00396576,-0.1019725,2.776444,0.3019049,0.65836238861084,0.889034569263458,-7.11788415908813,0.8243366,0.09362169,-0.05671977,0.8710434,1.202926,-7.21805,0.9752891
"1.71 sec",-0.004271964,-0.1019602,2.776444,0.2958885,0.663899183273315,0.896669387817383,-7.11846876144409,0.8273448,0.09344777,-0.03901591,0.8710434,1.202926,-7.21805,0.9752891
"1.72 sec",-0.004570969,-0.1019472,2.776444,0.2900128,0.669391512870789,0.90417492389679,-7.11945390701294,0.8302827,0.05519703,-0.02675515,0.8710434,1.202926,-7.21805,0.9752891
"1.73 sec",-0.004864526,-0.1019337,2.776445,0.2842435,0.674860179424286,0.911598920822144,-7.12084293365479,0.8331674,0.01257217,-0.01866334,0.8710434,1.202926,-7.21805,0.9752891
"1.74 sec",-0.005153041,-0.1019196,2.776445,0.2785724,0.680335938930511,0.918991684913635,-7.12263870239258,0.8360029,-0.02307994,-0.01349065,0.8710434,1.202926,-7.21805,0.9752891
"1.75 sec",0.1427532,-0.05156472,1.503351,0.2730042,0.685846567153931,0.926394760608673,-7.12484121322632,0.838787,-0.04958983,-0.01027564,0.8710434,1.202926,-7.21805,0.9752891
"1.76 sec",0.09783782,0.1462329,1.18018,0.2675586,0.69139838218689,0.933828413486481,-7.12714767456055,0.8415098,-0.0622197,0.008924573,0.8710434,1.202926,-7.21805,0.9752891
"1.77 sec",0.01390251,0.2383696,1.195928,0.2621515,0.696972668170929,0.941295564174652,-7.12914657592773,0.8442134,-0.04107855,0.03581879,0.8710434,1.202926,-7.21805,0.9752891
"1.78 sec",0.01452904,0.2383329,1.195928,0.2568442,0.702546775341034,0.948793172836304,-7.1307578086853,0.846867,0.01279497,0.04658428,0.8710434,1.202926,-7.21805,0.9752891
"1.79 sec",0.01513427,0.238296,1.195928,0.2517165,0.708095252513885,0.95630294084549,-7.13198518753052,0.8494309,0.07362825,0.04371217,0.8710434,1.202926,-7.21805,0.9752891
"1.8 sec",-0.006773241,-0.1018251,2.776445,0.3344491,0.713595569133759,0.963797211647034,-7.1328272819519,0.8519343,0.1247485,0.03725445,0.9114448,1.285315,-7.239019,1.019159
"1.81 sec",-0.007108871,-0.1018023,2.776445,0.3278446,0.71899026632309,0.971223831176758,-7.13365364074707,0.8552365,0.1232537,0.02839793,0.9114448,1.285315,-7.239019,1.019159
"1.82 sec",-0.007444493,-0.1017783,2.776445,0.3212389,0.724246382713318,0.978551089763641,-7.13487577438354,0.8585394,0.07884211,0.01868994,0.9114448,1.285315,-7.239019,1.019159
"1.83 sec",-0.007773268,-0.1017538,2.776444,0.3147663,0.729411542415619,0.985813081264496,-7.13650035858154,0.8617757,0.02974478,0.01051507,0.9114448,1.285315,-7.239019,1.019159
"1.84 sec",0.03192298,-0.1335759,1.639216,0.3084377,0.734537959098816,0.99305260181427,-7.13853120803833,0.86494,-0.01121999,0.004346256,0.9114448,1.285315,-7.239019,1.019159
"1.85 sec",0.2379366,-0.02008744,1.195928,0.3022611,0.739665329456329,1.00030243396759,-7.14069938659668,0.8680283,-0.04536157,0.004615294,0.9114448,1.285315,-7.239019,1.019159
"1.86 sec",0.237875,-0.02081694,1.195928,0.2962433,0.744808435440063,1.00757837295532,-7.14260005950928,0.8710372,-0.06003546,0.03398807,0.9114448,1.285315,-7.239019,1.019159
"1.87 sec",0.02093107,0.2378652,1.195928,0.2902991,0.749957919120789,1.01489472389221,-7.14411640167236,0.8740093,-0.0569614,0.08296442,0.9114448,1.285315,-7.239019,1.019159
"1.88 sec",0.02162268,0.2378045,1.195928,0.284428,0.75509113073349,1.02226638793945,-7.14524698257446,0.8769448,-0.01888114,0.1032335,0.9114448,1.285315,-7.239019,1.019159
"1.89 sec",0.01859355,0.1977609,1.433434,0.2787896,0.760184645652771,1.02968430519104,-7.14599132537842,0.879764,0.04312287,0.09363466,0.9114448,1.285315,-7.239019,1.019159
"1.9 sec",-0.009877435,-0.1015718,2.776444,0.131037,0.765213191509247,1.0371185541153,-7.14640522003174,0.8825082,0.09582082,0.07629333,0.9869463,1.345897,-7.242764,0.9480267
"1.91 sec",-0.01074671,-0.1089792,2.588072,0.128273,0.770120620727539,1.04452621936798,-7.14686632156372,0.8838902,0.09730714,0.05632145,0.9869463,1.345897,-7.242764,0.9480267
"1.92 sec",-0.01381885,-0.1384369,2.03965,0.1256294,0.774889171123505,1.0518844127655,-7.14768123626709,0.8852119,0.05807326,0.0370759,0.9869463,1.345897,-7.242764,0.9480267
"1.93 sec",-0.01625479,-0.1609221,1.756463,0.1230359,0.779579877853394,1.05921733379364,-7.1486759185791,0.8865087,0.009806471,0.021373,0.9869463,1.345897,-7.242764,0.9480267
"1.94 sec",-0.01722038,-0.1684381,1.678591,0.1205136,0.784247577190399,1.06655538082123,-7.14964151382446,0.8877699,-0.03678996,0.009293019,0.9869463,1.345897,-7.242764,0.9480267
"1.95 sec",-0.1010703,-0.06176262,1.70881,0.1180629,0.788928329944611,1.07392263412476,-7.15048551559448,0.8889952,-0.07641587,0.0003886545,0.9869463,1.345897,-7.242764,0.9480267
"1.96 sec",-0.1555011,0.01648912,1.816244,0.1156721,0.793649017810822,1.08133852481842,-7.15119218826294,0.8901906,-0.09430028,-0.01562082,0.9869463,1.345897,-7.242764,0.9480267
"1.97 sec",-0.1481726,0.01587292,1.905136,0.1133833,0.798432052135468,1.0888078212738,-7.15179443359375,0.891335,-0.08438545,-0.04363525,0.9869463,1.345897,-7.242764,0.9480267
"1.98 sec",-0.05801001,0.08456431,1.960116,0.1111825,0.803295373916626,1.09631156921387,-7.15234041213989,0.8924354,-0.06164564,-0.07331822,0.9869463,1.345897,-7.242764,0.9480267
"1.99 sec",0.0151685,0.1402038,2.012403,0.1089989,0.808249473571777,1.10381734371185,-7.15286636352539,0.8935272,-0.03140957,-0.08664798,0.9869463,1.345897,-7.242764,0.9480267
"2 sec",-0.01110646,-0.1014452,2.776445,0.06351352,0.813287854194641,1.11129415035248,-7.15339994430542,0.8946364,0.007138862,-0.07665876,1.0402,1.413275,-7.258818,0.9263932
"2.01 sec",-0.01117434,-0.1014378,2.776445,0.06217289,0.818391442298889,1.11870944499969,-7.15413665771484,0.8953067,0.01698766,-0.05865476,1.0402,1.413275,-7.258818,0.9263932
"2.02 sec",-0.01123588,-0.101431,2.776445,0.06095743,0.82354611158371,1.12605798244476,-7.15527772903442,0.8959144,-0.003085244,-0.04377298,1.0402,1.413275,-7.258818,0.9263932
"2.03 sec",-0.01129619,-0.1014243,2.776445,0.05976617,0.828751564025879,1.13337194919586,-7.15682458877563,0.8965101,-0.02855162,-0.03278569,1.0402,1.413275,-7.258818,0.9263932
"2.04 sec",-0.01862871,-0.1668711,1.69255,0.05858767,0.834017395973206,1.14068782329559,-7.15877723693848,0.8970993,-0.05072025,-0.02516637,1.0402,1.413275,-7.258818,0.9263932
"2.05 sec",-0.08477245,-0.1664597,1.182533,0.05742526,0.839340806007385,1.14802896976471,-7.16087818145752,0.8976805,-0.07515115,-0.02094213,1.0402,1.413275,-7.258818,0.9263932
"2.06 sec",-0.06010507,0.1697562,1.181079,0.05626202,0.844709992408752,1.15540194511414,-7.16272115707397,0.8982621,-0.1006272,-0.02688774,1.0402,1.413275,-7.258818,0.9263932
"2.07 sec",0.02677008,0.23729,1.195928,0.05515003,0.850127100944519,1.16280937194824,-7.16417121887207,0.8988181,-0.08226456,-0.03717729,1.0402,1.413275,-7.258818,0.9263932
"2.08 sec",0.02355864,0.2073168,1.365587,0.05403185,0.855589985847473,1.17024004459381,-7.16523218154907,0.8993772,-0.01945109,-0.03472113,1.0402,1.413275,-7.258818,0.9263932
"2.09 sec",0.01914969,0.1672229,1.688491,0.0528667,0.861076772212982,1.17766618728638,-7.16594934463501,0.8999598,0.04676707,-0.02229735,1.0402,1.413275,-7.258818,0.9263932
"2.1 sec",-0.01170215,-0.1013784,2.776445,0.1035701,0.866554319858551,1.18505394458771,-7.16644382476807,0.9005205,0.09407575,-0.00994671,1.086779,1.494518,-7.264054,0.9523056
"2.11 sec",-0.01180464,-0.1013666,2.776445,0.1015447,0.871977567672729,1.19235587120056,-7.16705513000488,0.9015332,0.09181353,-0.003990231,1.086779,1.494518,-7.264054,0.9523056
"2.12 sec",-0.01449356,-0.1234729,2.281057,0.09951341,0.877329111099243,1.19955718517303,-7.16806793212891,0.9025488,0.05337088,-0.00367174,1.086779,1.494518,-7.264054,0.9523056
"2.13 sec",-0.01913708,-0.1619439,1.742295,0.0975132,0.882641732692719,1.2067015171051,-7.16936779022217,0.903549,0.008599903,-0.005498402,1.086779,1.494518,-7.264054,0.9523056
"2.14 sec",-0.02183828,-0.1834984,1.539455,0.0955478,0.887952089309692,1.21383392810822,-7.17069959640503,0.9045317,-0.03561921,-0.008390306,1.086779,1.494518,-7.264054,0.9523056
"2.15 sec",0.1125614,-0.0772813,1.542118,0.09362054,0.89328533411026,1.22098433971405,-7.17187261581421,0.9054953,-0.07657333,-0.01173153,1.086779,1.494518,-7.264054,0.9523056
"2.16 sec",0.1574718,-0.006410461,1.672762,0.0917654,0.89866030216217,1.22817516326904,-7.17283296585083,0.9064229,-0.09784624,0.0008911904,1.086779,1.494518,-7.264054,0.9523056
"2.17 sec",0.01897876,0.1554975,1.813067,0.08991158,0.904080748558044,1.23542773723602,-7.17361068725586,0.9073498,-0.09221342,0.03186502,1.086779,1.494518,-7.264054,0.9523056
"2.18 sec",0.01804309,0.1466332,1.921559,0.08805013,0.909527659416199,1.24275767803192,-7.1742730140686,0.9082805,-0.05485854,0.04990557,1.086779,1.494518,-7.264054,0.9523056
"2.19 sec",0.0175663,0.1416968,1.987794,0.08628726,0.914969503879547,1.25015461444855,-7.17488384246826,0.9091619,-0.003170495,0.0493887,1.086779,1.494518,-7.264054,0.9523056
"2.2 sec",-0.02939967,-0.2369843,1.195928,0.1191139,0.920375764369965,1.25758361816406,-7.17548894882202,0.9100115,0.04161501,0.04307192,1.13795,1.574775,-7.251947,0.9695685
"2.21 sec",-0.02967704,-0.2369504,1.195928,0.1167508,0.925737619400024,1.26501214504242,-7.17591762542725,0.9111931,0.03101958,0.03066015,1.13795,1.574775,-7.251947,0.9695685
"2.22 sec",-0.02996166,-0.2369152,1.195928,0.1143258,0.931075036525726,1.27243876457214,-7.17596292495728,0.9124056,-0.02461754,0.01500769,1.13795,1.574775,-7.251947,0.9695685
"2.23 sec",-0.02117754,-0.165066,1.707577,0.1119522,0.936414301395416,1.27988278865814,-7.17562437057495,0.9135924,-0.08340565,0.001316154,1.13795,1.574775,-7.251947,0.9695685
"2.24 sec",-0.01418543,-0.1092911,2.571736,0.1096679,0.941790163516998,1.28737533092499,-7.17502212524414,0.9147345,-0.1233242,-0.008093379,1.13795,1.574775,-7.251947,0.9695685
"2.25 sec",0.04566672,-0.05609139,2.769238,0.1074632,0.947252035140991,1.29496550559998,-7.17448902130127,0.9158369,-0.1374093,-0.01279293,1.13795,1.574775,-7.251947,0.9695685
"2.26 sec",0.03084483,0.07849643,2.77185,0.1053064,0.952836275100708,1.30268895626068,-7.17429542541504,0.9169153,-0.1301079,-0.007562047,1.13795,1.574775,-7.251947,0.9695685
"2.27 sec",0.01449304,0.1088906,2.580063,0.1031656,0.958535850048065,1.31054651737213,-7.17449474334717,0.9179857,-0.09770881,0.00273683,1.13795,1.574775,-7.251947,0.9695685
"2.28 sec",0.01640137,0.1223148,2.297832,0.1010662,0.96431177854538,1.31850898265839,-7.17504692077637,0.9190354,-0.04966566,0.00953728,1.13795,1.574775,-7.251947,0.9695685
"2.29 sec",0.01830569,0.1355499,2.074436,0.09902585,0.970116376876831,1.32652747631073,-7.17583894729614,0.9200556,-0.00217224,0.0128676,1.13795,1.574775,-7.251947,0.9695685
"2.3 sec",-0.01753963,-0.1288733,2.18094,0.1101511,0.9759122133255,1.33455753326416,-7.17674589157104,0.9210511,0.03847412,0.01484165,1.191466,1.653264,-7.25262,0.9761267
"2.31 sec",-0.01987547,-0.1449603,1.940127,0.1079563,0.9816734790802,1.34256732463837,-7.17773389816284,0.9221485,0.0393023,0.01197159,1.191466,1.653264,-7.25262,0.9761267
"2.32 sec",-0.02130728,-0.1542301,1.824141,0.1057711,0.987402021884918,1.3505539894104,-7.17877292633057,0.9232411,0.004838884,0.005028901,1.191466,1.653264,-7.25262,0.9761267
"2.33 sec",-0.02173878,-0.1561376,1.801781,0.1036228,0.993124008178711,1.3585399389267,-7.17977333068848,0.9243153,-0.03622966,-0.002189355,1.191466,1.653264,-7.25262,0.9761267
"2.34 sec",-0.02154626,-0.153559,1.831516,0.1015248,0.99886691570282,1.36655068397522,-7.18069887161255,0.9253643,-0.07228656,-0.008250836,1.191466,1.653264,-7.25262,0.9761267
"2.35 sec",0.09025603,-0.02896711,1.867292,0.09947872,1.00465488433838,1.37460887432098,-7.18154907226562,0.9263873,-0.09959064,-0.01277575,1.191466,1.653264,-7.25262,0.9761267
"2.36 sec",0.02070803,0.1453971,1.932953,0.0974859,1.01050531864166,1.382732629776,-7.18233823776245,0.9273837,-0.1041279,-0.002889561,1.191466,1.653264,-7.25262,0.9761267
"2.37 sec",0.02053558,0.1431525,1.962762,0.09549403,1.01641499996185,1.39093124866486,-7.18309020996094,0.9283797,-0.07056224,0.01028185,1.191466,1.653264,-7.25262,0.9761267
"2.38 sec",0.02055619,0.1423087,1.974044,0.0935483,1.02235734462738,1.39918923377991,-7.18383264541626,0.9293525,-0.01819066,0.01641175,1.191466,1.653264,-7.25262,0.9761267
"2.39 sec",0.02068619,0.1422629,1.974409,0.09166098,1.02829802036285,1.40747129917145,-7.18457746505737,0.9302962,0.029534,0.01915379,1.191466,1.653264,-7.25262,0.9761267
"2.4 sec",-0.01480277,-0.1009737,2.776445,0.1125463,1.03420662879944,1.41574203968048,-7.18532752990723,0.9312162,0.06641839,0.02031988,1.244892,1.735008,-7.271789,0.9874894
"2.41 sec",-0.01491531,-0.1009572,2.776444,0.1103132,1.0400515794754,1.42396628856659,-7.18627214431763,0.9323328,0.0643955,0.01663183,1.244892,1.735008,-7.271789,0.9874894
"2.42 sec",-0.01502781,-0.1009405,2.776444,0.1080807,1.04582715034485,1.43213498592377,-7.18762016296387,0.933449,0.03146819,0.009319791,1.244892,1.735008,-7.271789,0.9874894
"2.43 sec",-0.01513815,-0.1009241,2.776444,0.1058904,1.05156636238098,1.44027650356293,-7.18937492370605,0.9345442,-0.004646666,0.002277017,1.244892,1.735008,-7.271789,0.9874894
"2.44 sec",-0.02275046,-0.1509098,1.860678,0.1037525,1.05730628967285,1.4484246969223,-7.19153642654419,0.9356132,-0.03469695,-0.003330196,1.244892,1.735008,-7.271789,0.9874894
"2.45 sec",0.1491683,-0.06675156,1.177672,0.1016608,1.06307172775269,1.45660161972046,-7.19388723373413,0.936659,-0.06280901,-0.008289363,1.244892,1.735008,-7.271789,0.9874894
"2.46 sec",0.03588115,0.2361064,1.195928,0.09964347,1.06886839866638,1.46481263637543,-7.19602346420288,0.9376677,-0.07897511,0.007350382,1.244892,1.735008,-7.271789,0.9874894
"2.47 sec",0.03612039,0.2360706,1.195928,0.09759796,1.07468771934509,1.47306191921234,-7.1977710723877,0.9386904,-0.04636621,0.02673042,1.244892,1.735008,-7.271789,0.9874894
"2.48 sec",0.03635521,0.2360352,1.195928,0.09558976,1.08050990104675,1.4813414812088,-7.199134349823,0.9396945,0.01895539,0.034599,1.244892,1.735008,-7.271789,0.9874894
"2.49 sec",0.03167623,0.2038508,1.381041,0.09365594,1.08630919456482,1.4896240234375,-7.20011425018311,0.9406614,0.08170089,0.03741284,1.244892,1.735008,-7.271789,0.9874894
"2.5 sec",-0.01584868,-0.1008153,2.776444,0.1198801,1.09205830097198,1.49787843227386,-7.20075178146362,0.9416,0.1276387,0.03756944,1.295064,1.815115,-7.31004,1.00154
"2.51 sec",-0.01596837,-0.1007965,2.776445,0.1175011,1.09770178794861,1.50605142116547,-7.2014217376709,0.9427895,0.1213548,0.03094404,1.295064,1.815115,-7.31004,1.00154
"2.52 sec",-0.01608928,-0.1007773,2.776444,0.1150979,1.10321474075317,1.5141167640686,-7.20248794555664,0.9439911,0.07600812,0.01972595,1.295064,1.815115,-7.31004,1.00154
"2.53 sec",-0.01620785,-0.1007584,2.776445,0.1127406,1.1086437702179,1.52211320400238,-7.20395708084106,0.9451697,0.02736003,0.009234751,1.295064,1.815115,-7.31004,1.00154
"2.54 sec",-0.01632313,-0.1007399,2.776445,0.1104482,1.11403930187225,1.53008568286896,-7.20583200454712,0.9463159,-0.0128108,0.0009842466,1.295064,1.815115,-7.31004,1.00154
"2.55 sec",0.05798514,-0.07573506,2.101729,0.1082178,1.11944329738617,1.53807258605957,-7.20811414718628,0.9474311,-0.04249287,-0.004980186,1.295064,1.815115,-7.31004,1.00154
"2.56 sec",0.03841578,0.2357145,1.195928,0.1060563,1.12487995624542,1.5460969209671,-7.21064233779907,0.9485119,-0.06020139,-0.0004148399,1.295064,1.815115,-7.31004,1.00154
"2.57 sec",0.03866674,0.2356742,1.195928,0.103907,1.13034451007843,1.55415868759155,-7.2130241394043,0.9495866,-0.03248764,0.01013705,1.295064,1.815115,-7.31004,1.00154
"2.58 sec",0.03891606,0.2356339,1.195928,0.1017712,1.13581454753876,1.56223845481873,-7.21502304077148,0.9506544,0.02852248,0.01900179,1.295064,1.815115,-7.31004,1.00154
