Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"1.36 sec",-0.05585962,0.08338028,1.462725,0.09097242,0.732495427131653,0.195688605308533,-7.03768873214722,0.2252796,-0.1030821,0.05896113,1.059226,0.2843558,-7.065853,0.2707658
"1.37 sec",-0.08896306,0.1430086,1.688932,0.08916926,0.740899324417114,0.198425486683846,-7.03809309005737,0.2261811,-0.09581865,0.04993158,1.059226,0.2843558,-7.065853,0.2707658
"1.38 sec",-0.08083513,0.1300468,1.855854,0.08750492,0.749365031719208,0.201215207576752,-7.03829669952393,0.2270133,-0.0515979,0.02265199,1.059226,0.2843558,-7.065853,0.2707658
"1.39 sec",-0.0762823,0.1228742,1.963868,0.0859063,0.757869780063629,0.204033970832825,-7.03840208053589,0.2278126,-0.001308941,-0.006636968,1.059226,0.2843558,-7.065853,0.2707658
"1.4 sec",0.05386059,-0.08672009,2.776445,0.1018584,0.766377449035645,0.206847220659256,-7.03847980499268,0.2286227,0.03918651,-0.02969949,1.14169,0.3145879,-7.074909,0.2795519
"1.41 sec",0.05377376,-0.08677388,2.776445,0.09985405,0.774850010871887,0.209617882966995,-7.03874969482422,0.2296249,0.04374267,-0.03082212,1.14169,0.3145879,-7.074909,0.2795519
"1.42 sec",0.05368879,-0.08682639,2.776445,0.09789377,0.783275842666626,0.212335631251335,-7.03942489624023,0.230605,0.01966419,-0.01465357,1.14169,0.3145879,-7.074909,0.2795519
"1.43 sec",0.07543927,-0.1225291,1.973831,0.09598756,0.791680097579956,0.215027630329132,-7.0405068397522,0.2315581,-0.008641541,0.003718068,1.14169,0.3145879,-7.074909,0.2795519
"1.44 sec",0.1066096,-0.1742949,1.395934,0.09411785,0.800091862678528,0.21772475540638,-7.04180526733398,0.232493,-0.03689577,0.02172115,1.14169,0.3145879,-7.074909,0.2795519
"1.45 sec",0.07940024,-0.1844663,1.253597,0.09229663,0.808528959751129,0.220446065068245,-7.04297208786011,0.2334036,-0.06845971,0.04144789,1.14169,0.3145879,-7.074909,0.2795519
"1.46 sec",-0.04305205,0.110348,1.358929,0.09050161,0.817003548145294,0.223204091191292,-7.04381942749023,0.2343011,-0.1001563,0.05715781,1.14169,0.3145879,-7.074909,0.2795519
"1.47 sec",-0.09276456,0.1522577,1.596503,0.08870825,0.825530886650085,0.226011767983437,-7.04433393478394,0.2351978,-0.09216701,0.05214207,1.14169,0.3145879,-7.074909,0.2795519
"1.48 sec",-0.08247881,0.1354357,1.792639,0.08705395,0.834112524986267,0.228870242834091,-7.04459953308105,0.2360249,-0.04523038,0.0262463,1.14169,0.3145879,-7.074909,0.2795519
"1.49 sec",-0.07643445,0.1256398,1.931588,0.0854713,0.842725276947021,0.231758251786232,-7.04472732543945,0.2368163,0.006017598,-0.003808994,1.14169,0.3145879,-7.074909,0.2795519
"1.5 sec",0.05307913,-0.08719984,2.776444,0.1021298,0.851333737373352,0.234641775488853,-7.04480314254761,0.2376204,0.04612804,-0.02781503,1.225399,0.3457322,-7.083901,0.2886853
"1.51 sec",0.05299163,-0.08725295,2.776445,0.1001212,0.859899401664734,0.237482860684395,-7.04506301879883,0.2386247,0.04937107,-0.02970512,1.225399,0.3457322,-7.083901,0.2886853
"1.52 sec",0.05290602,-0.08730481,2.776445,0.09815657,0.868410885334015,0.2402703166008,-7.04572725296021,0.239607,0.02369096,-0.01414826,1.225399,0.3457322,-7.083901,0.2886853
"1.53 sec",0.07410485,-0.1228135,1.97997,0.09624636,0.876895368099213,0.243031188845634,-7.04679822921753,0.2405621,-0.005993333,0.003779216,1.225399,0.3457322,-7.083901,0.2886853
"1.54 sec",0.1042529,-0.1738947,1.406482,0.0943723,0.885384142398834,0.245796591043472,-7.04808712005615,0.2414991,-0.03526482,0.02141352,1.225399,0.3457322,-7.083901,0.2886853
"1.55 sec",0.09234473,-0.1873551,1.266551,0.09254581,0.893896818161011,0.24858595430851,-7.04924869537354,0.2424124,-0.06743976,0.04070488,1.225399,0.3457322,-7.083901,0.2886853
"1.56 sec",-0.03049042,0.1171491,1.366276,0.09075078,0.902446448802948,0.251412153244019,-7.05009698867798,0.2433099,-0.09983087,0.05774629,1.225399,0.3457322,-7.083901,0.2886853
"1.57 sec",-0.09115922,0.1526816,1.600604,0.08895135,0.911048293113708,0.254289269447327,-7.05061721801758,0.2442096,-0.09155859,0.0555156,1.225399,0.3457322,-7.083901,0.2886853
"1.58 sec",-0.08115305,0.135991,1.794953,0.08728689,0.919703304767609,0.257220149040222,-7.05089139938354,0.2450418,-0.04406781,0.03100337,1.225399,0.3457322,-7.083901,0.2886853
"1.59 sec",-0.07525478,0.1262413,1.932779,0.08570057,0.928387224674225,0.260184466838837,-7.05102920532227,0.245835,0.007223642,0.0007293485,1.225399,0.3457322,-7.083901,0.2886853
"1.6 sec",0.05229148,-0.08767367,2.776445,0.1025524,0.937064826488495,0.263148039579391,-7.05111598968506,0.24664,0.04722615,-0.02399038,1.310055,0.3776763,-7.090566,0.2979162
"1.61 sec",0.05220317,-0.08772619,2.776444,0.1005358,0.945697724819183,0.26607272028923,-7.05138731002808,0.2476483,0.0502138,-0.02684917,1.310055,0.3776763,-7.090566,0.2979162
"1.62 sec",0.05686644,-0.0958176,2.544759,0.09856084,0.954274833202362,0.268946826457977,-7.05206298828125,0.2486358,0.02419762,-0.01230579,1.310055,0.3776763,-7.090566,0.2979162
"1.63 sec",0.08233552,-0.1394383,1.755787,0.0966436,0.962824642658234,0.271797060966492,-7.05309057235718,0.2495944,-0.006718624,0.00534477,1.310055,0.3776763,-7.090566,0.2979162
"1.64 sec",0.101464,-0.1727024,1.423362,0.0947693,0.971378445625305,0.274653226137161,-7.05422163009644,0.2505316,-0.03883983,0.02385753,1.310055,0.3776763,-7.090566,0.2979162
"1.65 sec",0.08046065,-0.1697593,1.39757,0.09293854,0.979956924915314,0.277534872293472,-7.05517053604126,0.2514469,-0.07237688,0.04327088,1.310055,0.3776763,-7.090566,0.2979162
"1.66 sec",-0.03085713,0.120272,1.525089,0.09112555,0.988576948642731,0.280458390712738,-7.05584144592285,0.2523534,-0.1020841,0.05824446,1.310055,0.3776763,-7.090566,0.2979162
"1.67 sec",-0.08328322,0.1422536,1.725134,0.08931869,0.997255980968475,0.283439695835114,-7.05625534057617,0.2532569,-0.09078301,0.05429128,1.310055,0.3776763,-7.090566,0.2979162
"1.68 sec",-0.07654545,0.1308808,1.873978,0.08764362,1.00599253177643,0.286479651927948,-7.05649423599243,0.2540944,-0.04346833,0.03037117,1.310055,0.3776763,-7.090566,0.2979162
"1.69 sec",-0.07274374,0.1245522,1.969034,0.08603764,1.01475942134857,0.289554983377457,-7.05664873123169,0.2548974,0.006232983,0.001560203,1.310055,0.3776763,-7.090566,0.2979162
"1.7 sec",0.05149525,-0.0881429,2.776445,0.1027239,1.02352070808411,0.292630583047867,-7.05678129196167,0.2557091,0.04533359,-0.02220979,1.39552,0.410592,-7.095458,0.3070711
"1.71 sec",0.05140628,-0.08819474,2.776445,0.100703,1.03223884105682,0.295669198036194,-7.05710792541504,0.2567196,0.04822202,-0.02501449,1.39552,0.410592,-7.095458,0.3070711
"1.72 sec",0.06576815,-0.1132503,2.167078,0.09872299,1.04090368747711,0.298659831285477,-7.05783939361572,0.2577096,0.02247263,-0.0109677,1.39552,0.410592,-7.095458,0.3070711
"1.73 sec",0.08585002,-0.1485363,1.658271,0.09680676,1.04954421520233,0.301629513502121,-7.05883264541626,0.2586677,-0.01009058,0.007240893,1.39552,0.410592,-7.095458,0.3070711
"1.74 sec",0.09544235,-0.1657344,1.489641,0.09493691,1.05819141864777,0.304607421159744,-7.05980777740479,0.2596026,-0.0445012,0.02666914,1.39552,0.410592,-7.095458,0.3070711
"1.75 sec",0.05930159,-0.1524397,1.524368,0.09310031,1.06686651706696,0.307614207267761,-7.06058979034424,0.2605209,-0.07755164,0.04539606,1.39552,0.410592,-7.095458,0.3070711
"1.76 sec",-0.04014357,0.1360424,1.659255,0.09126967,1.0755889415741,0.310668498277664,-7.06114101409912,0.2614362,-0.1035287,0.05679935,1.39552,0.410592,-7.095458,0.3070711
"1.77 sec",-0.07793628,0.1358497,1.814718,0.08946472,1.08437633514404,0.313785463571548,-7.06150054931641,0.2623387,-0.08757908,0.04926585,1.39552,0.410592,-7.095458,0.3070711
"1.78 sec",-0.07342833,0.1281671,1.923114,0.08779144,1.09322357177734,0.316961199045181,-7.0617413520813,0.2631753,-0.03894345,0.02510702,1.39552,0.410592,-7.095458,0.3070711
"1.79 sec",-0.07100968,0.1241426,1.9857,0.08617032,1.10209941864014,0.320168524980545,-7.06193256378174,0.2639859,0.009463591,-0.001969691,1.39552,0.410592,-7.095458,0.3070711
"1.8 sec",0.05069253,-0.08860619,2.776444,0.102545,1.11096751689911,0.323372036218643,-7.06211948394775,0.264804,0.04726759,-0.02406418,1.481815,0.4446541,-7.101587,0.3160765
"1.81 sec",0.05060318,-0.08865716,2.776445,0.100526,1.11979115009308,0.32653534412384,-7.06250381469727,0.2658135,0.04928759,-0.0259416,1.481815,0.4446541,-7.101587,0.3160765
"1.82 sec",0.0586197,-0.1030152,2.392963,0.09855121,1.12856078147888,0.329648494720459,-7.06329345703125,0.2668009,0.02296894,-0.01158259,1.481815,0.4446541,-7.101587,0.3160765
"1.83 sec",0.08268244,-0.1460523,1.69466,0.09663498,1.13730525970459,0.332738965749741,-7.06439876556396,0.267759,-0.008712961,0.005947401,1.481815,0.4446541,-7.101587,0.3160765
"1.84 sec",0.09843842,-0.1746974,1.421751,0.09476316,1.14605534076691,0.335836380720139,-7.06555366516113,0.2686949,-0.04202102,0.02448391,1.481815,0.4446541,-7.101587,0.3160765
"1.85 sec",0.05582552,-0.1624073,1.420974,0.09293222,1.15483140945435,0.338960409164429,-7.06650924682617,0.2696104,-0.07606022,0.04345819,1.481815,0.4446541,-7.101587,0.3160765
"1.86 sec",-0.05041451,0.147137,1.567049,0.09110892,1.16365110874176,0.34212800860405,-7.06719160079956,0.2705221,-0.1045046,0.05514922,1.481815,0.4446541,-7.101587,0.3160765
"1.87 sec",-0.07962064,0.1417969,1.748353,0.08931029,1.172532081604,0.345353841781616,-7.06763362884521,0.2714214,-0.08862673,0.04655792,1.481815,0.4446541,-7.101587,0.3160765
"1.88 sec",-0.07367982,0.1313694,1.886256,0.08764863,1.18147087097168,0.348634272813797,-7.06791734695435,0.2722522,-0.0382405,0.0215964,1.481815,0.4446541,-7.101587,0.3160765
"1.89 sec",-0.07035972,0.1256361,1.972274,0.08603281,1.19043743610382,0.351942360401154,-7.06812524795532,0.2730601,0.01141644,-0.005205505,1.481815,0.4446541,-7.101587,0.3160765
"1.9 sec",-0.08894999,-0.05008571,2.776445,-0.1078646,1.19939529895782,0.355243116617203,-7.0683159828186,0.2738777,0.04965444,-0.0265271,1.580182,0.4403725,-7.107677,0.2199454
"1.91 sec",-0.08890053,-0.05017363,2.776445,-0.1058902,1.20830726623535,0.358497619628906,-7.06870079040527,0.2728905,0.05593925,-0.04389998,1.580182,0.4403725,-7.107677,0.2199454
"1.92 sec",-0.1027967,-0.05821886,2.400773,-0.1037969,1.21716356277466,0.361673682928085,-7.06948900222778,0.2718439,0.03716557,-0.05809266,1.580182,0.4403725,-7.107677,0.2199454
"1.93 sec",-0.1447043,-0.08248305,1.707455,-0.1017484,1.2259932756424,0.364764660596848,-7.07059192657471,0.2708196,0.01331426,-0.07012935,1.580182,0.4403725,-7.107677,0.2199454
"1.94 sec",-0.172444,-0.0988664,1.434083,-0.09974793,1.23482775688171,0.367782086133957,-7.07174730300903,0.2698194,-0.01091949,-0.08512309,1.580182,0.4403725,-7.107677,0.2199454
"1.95 sec",-0.1718987,-0.09877137,1.437792,-0.09779748,1.24368786811829,0.370737046003342,-7.07270765304565,0.2688442,-0.03436292,-0.1046509,1.580182,0.4403725,-7.107677,0.2199454
"1.96 sec",-0.1423173,-0.03496483,1.567166,-0.09587964,1.25259125232697,0.373626202344894,-7.07340097427368,0.2678852,-0.05426314,-0.1239078,1.580182,0.4403725,-7.107677,0.2199454
"1.97 sec",-0.08011314,0.1411892,1.751429,-0.09397224,1.26155734062195,0.376436829566956,-7.07385540008545,0.2669315,-0.0617324,-0.1358334,1.580182,0.4403725,-7.107677,0.2199454
"1.98 sec",-0.07420338,0.1303865,1.893731,-0.09210017,1.2705991268158,0.37915301322937,-7.07414770126343,0.2659955,-0.03831855,-0.1335763,1.580182,0.4403725,-7.107677,0.2199454
"1.99 sec",-0.07093941,0.1243403,1.983814,-0.090305,1.27970433235168,0.381761729717255,-7.07435989379883,0.2650979,0.002784223,-0.1217664,1.580182,0.4403725,-7.107677,0.2199454
"2 sec",0.0627081,-0.1095858,2.247245,-0.1157359,1.2888377904892,0.384256482124329,-7.07455158233643,0.2642196,0.03981186,-0.1084361,1.671261,0.4643097,-7.108289,0.2063516
"2.01 sec",0.06756871,-0.1178292,2.089968,-0.1134451,1.29796326160431,0.386632710695267,-7.07481002807617,0.2630741,0.04062537,-0.08140267,1.671261,0.4643097,-7.108289,0.2063516
"2.02 sec",0.07156426,-0.1245104,1.977547,-0.1110626,1.30707144737244,0.388913214206696,-7.07516956329346,0.2618829,0.01059991,-0.04426788,1.671261,0.4643097,-7.108289,0.2063516
"2.03 sec",0.0738949,-0.1282523,1.919176,-0.1087152,1.31618118286133,0.391146779060364,-7.07556486129761,0.2607092,-0.02459099,-0.01037435,1.671261,0.4643097,-7.108289,0.2063516
"2.04 sec",0.07466749,-0.129266,1.903069,-0.1064507,1.32531630992889,0.393375903367996,-7.07595348358154,0.2595769,-0.05548361,0.01649345,1.671261,0.4643097,-7.108289,0.2063516
"2.05 sec",-0.003046121,-0.1081084,1.903104,-0.1042686,1.33449816703796,0.395633101463318,-7.07631492614746,0.2584859,-0.07942178,0.03619915,1.671261,0.4643097,-7.108289,0.2063516
"2.06 sec",-0.03370896,0.1162508,1.931951,-0.1021701,1.34374368190765,0.397941440343857,-7.07664394378662,0.2574367,-0.09414156,0.04082221,1.671261,0.4643097,-7.108289,0.2063516
"2.07 sec",-0.07287233,0.1252081,1.960519,-0.1001025,1.3530638217926,0.400308549404144,-7.07694530487061,0.2564028,-0.07533,0.03012546,1.671261,0.4643097,-7.108289,0.2063516
"2.08 sec",-0.07267585,0.1245664,1.969331,-0.09800801,1.36244559288025,0.402721226215363,-7.07723569869995,0.2553556,-0.03101555,0.009766277,1.671261,0.4643097,-7.108289,0.2063516
"2.09 sec",-0.07273313,0.1243693,1.971249,-0.09594265,1.37185442447662,0.405150771141052,-7.0775260925293,0.2543229,0.01321244,-0.01270496,1.671261,0.4643097,-7.108289,0.2063516
"2.1 sec",0.05170479,-0.08802035,2.776444,-0.1083551,1.38125443458557,0.40756544470787,-7.07782077789307,0.2533271,0.04870187,-0.03145294,1.763775,0.4847676,-7.116706,0.1991496
"2.11 sec",0.05180004,-0.08796443,2.776445,-0.1061873,1.39061009883881,0.409931808710098,-7.07830905914307,0.2522432,0.04979607,-0.03088167,1.763775,0.4847676,-7.116706,0.1991496
"2.12 sec",0.05194654,-0.08799554,2.773708,-0.1040181,1.39991211891174,0.412241816520691,-7.07920217514038,0.2511586,0.02322937,-0.01455534,1.763775,0.4847676,-7.116706,0.1991496
"2.13 sec",0.08290837,-0.1405789,1.742229,-0.1018796,1.40918827056885,0.414524495601654,-7.08050155639648,0.2500893,-0.006756528,0.003519909,1.763775,0.4847676,-7.116706,0.1991496
"2.14 sec",0.1121803,-0.1906483,1.291125,-0.09978014,1.41846895217896,0.41681095957756,-7.08196115493774,0.2490396,-0.03807552,0.02223532,1.763775,0.4847676,-7.116706,0.1991496
"2.15 sec",-0.02142446,-0.1634447,1.22728,-0.09770575,1.42777276039124,0.419120311737061,-7.08320379257202,0.2480024,-0.07366969,0.043361,1.763775,0.4847676,-7.116706,0.1991496
"2.16 sec",-0.07193945,0.1661021,1.405171,-0.09572729,1.43711459636688,0.421466290950775,-7.08409309387207,0.2470132,-0.1044283,0.04786329,1.763775,0.4847676,-7.116706,0.1991496
"2.17 sec",-0.08904619,0.1497202,1.633498,-0.09377491,1.4465126991272,0.423857420682907,-7.08465385437012,0.246037,-0.08716449,0.02985861,1.763775,0.4847676,-7.116706,0.1991496
"2.18 sec",-0.07988408,0.1338373,1.823455,-0.0917508,1.45596671104431,0.426284819841385,-7.0849871635437,0.245025,-0.03423715,0.00239734,1.763775,0.4847676,-7.116706,0.1991496
"2.19 sec",-0.07479732,0.1249545,1.950407,-0.08977884,1.46544814109802,0.428721010684967,-7.08520030975342,0.244039,0.01631342,-0.02295469,1.763775,0.4847676,-7.116706,0.1991496
"2.2 sec",0.05260089,-0.08748869,2.776445,-0.1094177,1.47492051124573,0.431132972240448,-7.085373878479,0.2431026,0.0539656,-0.04140915,1.858065,0.5041813,-7.126099,0.1883938
"2.21 sec",0.05269618,-0.08743142,2.776445,-0.1072358,1.48434507846832,0.433484762907028,-7.08573484420776,0.2420117,0.05481426,-0.0388606,1.858065,0.5041813,-7.126099,0.1883938
"2.22 sec",0.05279212,-0.08737361,2.776445,-0.1050377,1.49371147155762,0.435768455266953,-7.08650016784668,0.2409126,0.02729638,-0.02018653,1.858065,0.5041813,-7.126099,0.1883938
"2.23 sec",0.07232919,-0.119647,2.030943,-0.1028705,1.50304806232452,0.438016027212143,-7.08767175674438,0.239829,-0.003664175,-0.0001125683,1.858065,0.5041813,-7.126099,0.1883938
"2.24 sec",0.0504875,-0.160217,1.399842,-0.100753,1.5123872756958,0.440262824296951,-7.0890736579895,0.2387703,-0.03340337,0.01876833,1.858065,0.5041813,-7.126099,0.1883938
"2.25 sec",-0.08873025,-0.1459201,1.237423,-0.09869093,1.52174973487854,0.442530602216721,-7.09035921096802,0.2377392,-0.06422538,0.03259489,1.858065,0.5041813,-7.126099,0.1883938
"2.26 sec",-0.1085877,0.1793143,1.361113,-0.0967316,1.53114807605743,0.444827795028687,-7.09132385253906,0.2367596,-0.0909079,0.02420203,1.858065,0.5041813,-7.126099,0.1883938
"2.27 sec",-0.09455229,0.1554332,1.564951,-0.0947468,1.54059755802155,0.447152227163315,-7.09195280075073,0.2357672,-0.07210118,-0.002779967,1.858065,0.5041813,-7.126099,0.1883938
"2.28 sec",-0.08393694,0.1374588,1.765248,-0.09270361,1.55009615421295,0.449485927820206,-7.09232807159424,0.2347456,-0.01993065,-0.03019769,1.858065,0.5041813,-7.126099,0.1883938
"2.29 sec",-0.07753102,0.1265852,1.913818,-0.09074453,1.55961608886719,0.451799124479294,-7.09255170822144,0.233766,0.02846422,-0.0500868,1.858065,0.5041813,-7.126099,0.1883938
"2.3 sec",0.05349535,-0.08694552,2.776444,-0.1115929,1.56912171840668,0.454062104225159,-7.09271049499512,0.2328342,0.06355065,-0.06217802,1.95272,0.522692,-7.13672,0.1770377
"2.31 sec",0.05359185,-0.08688617,2.776445,-0.1093693,1.57857429981232,0.456240296363831,-7.09304523468018,0.2317224,0.06192354,-0.05369895,1.95272,0.522692,-7.13672,0.1770377
"2.32 sec",0.05368985,-0.08682574,2.776445,-0.10711,1.58796310424805,0.458328545093536,-7.09378290176392,0.2305927,0.03235604,-0.03010864,1.95272,0.522692,-7.13672,0.1770377
"2.33 sec",0.06733068,-0.108753,2.218534,-0.1048856,1.59731793403625,0.460365861654282,-7.09492588043213,0.2294805,-0.0001212793,-0.006393445,1.95272,0.522692,-7.13672,0.1770377
"2.34 sec",0.07051308,-0.1592712,1.447766,-0.1027219,1.6066734790802,0.46239373087883,-7.09634351730347,0.2283987,-0.02971109,0.01433648,1.95272,0.522692,-7.13672,0.1770377
"2.35 sec",-0.05363799,-0.1599725,1.197226,-0.100611,1.61605143547058,0.464438885450363,-7.09770631790161,0.2273432,-0.06023665,0.03154253,1.95272,0.522692,-7.13672,0.1770377
"2.36 sec",-0.09544032,0.182763,1.290982,-0.09859538,1.62546324729919,0.466511934995651,-7.09875059127808,0.2263354,-0.08916451,0.03008061,1.95272,0.522692,-7.13672,0.1770377
"2.37 sec",-0.1000901,0.1608495,1.503744,-0.09658265,1.63492238521576,0.468613892793655,-7.09943294525146,0.2253291,-0.07210103,0.008410519,1.95272,0.522692,-7.13672,0.1770377
"2.38 sec",-0.08751243,0.140055,1.722043,-0.09450221,1.64442658424377,0.470731407403946,-7.09982824325562,0.2242888,-0.01956955,-0.01915061,1.95272,0.522692,-7.13672,0.1770377
"2.39 sec",-0.0798008,0.1273012,1.891069,-0.09249026,1.65394902229309,0.472837179899216,-7.10004568099976,0.2232829,0.02959517,-0.04209646,1.95272,0.522692,-7.13672,0.1770377
"2.4 sec",0.05440476,-0.08638027,2.776444,0.09912318,1.66345429420471,0.474900513887405,-7.100182056427,0.2223275,0.06498659,-0.0572504,2.03849,0.5794578,-7.147198,0.2718891
"2.41 sec",0.0543283,-0.08642829,2.776445,0.09735125,1.67290306091309,0.476885080337524,-7.10048866271973,0.2232135,0.06329229,-0.05076076,2.03849,0.5794578,-7.147198,0.2718891
"2.42 sec",0.05424707,-0.08647922,2.776444,0.09546968,1.68228435516357,0.478783935308456,-7.10119819641113,0.2241542,0.03351208,-0.02823163,2.03849,0.5794578,-7.147198,0.2718891
"2.43 sec",0.06806653,-0.1088716,2.210143,0.09363681,1.69162940979004,0.480634331703186,-7.10231304168701,0.2250707,0.000791057,-0.00512889,2.03849,0.5794578,-7.147198,0.2718891
"2.44 sec",0.1029676,-0.1657892,1.460353,0.09182534,1.7009733915329,0.482476592063904,-7.10370111465454,0.2259764,-0.0290643,0.01525712,2.03849,0.5794578,-7.147198,0.2718891
"2.45 sec",0.1463515,-0.1040767,1.21058,0.09005323,1.71033918857574,0.484337151050568,-7.10503435134888,0.2268625,-0.06058912,0.03598124,2.03849,0.5794578,-7.147198,0.2718891
"2.46 sec",0.1848231,0.1168708,1.305908,0.08830956,1.7197380065918,0.486229866743088,-7.10605573654175,0.2277343,-0.08378067,0.06058014,2.03849,0.5794578,-7.147198,0.2718891
"2.47 sec",0.1593985,0.1002338,1.512844,0.08650431,1.72917711734772,0.488171428442001,-7.1067214012146,0.2286369,-0.06925155,0.08947566,2.03849,0.5794578,-7.147198,0.2718891
"2.48 sec",0.1390862,0.08706867,1.733014,0.08467364,1.73864734172821,0.490184813737869,-7.10710334777832,0.2295523,-0.03032171,0.1141238,2.03849,0.5794578,-7.147198,0.2718891
"2.49 sec",0.1265368,0.07895174,1.904863,0.08292243,1.74811995029449,0.492292940616608,-7.10730743408203,0.2304279,0.005761025,0.1282846,2.03849,0.5794578,-7.147198,0.2718891
"2.5 sec",0.1247737,-0.2041035,1.195928,0.1179337,1.75756144523621,0.494512408971786,-7.10743045806885,0.2312659,0.03193026,0.1333579,2.132218,0.6064098,-7.137524,0.2902327
"2.51 sec",0.124538,-0.204246,1.195928,0.1156094,1.76695871353149,0.496828109025955,-7.10734891891479,0.232428,0.01630184,0.1334018,2.132218,0.6064098,-7.137524,0.2902327
